# file...... reg1_output.csv
# date...... Mon Aug 20 21:10:59 2018
# user...... xinyuehu
# host...... (null)
# target.... regulator 58
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-11-30 13:01:00 EST,10,8,11,+811182,+301058,+619209,+231167,+1.12458e+06,+471528,+2.55497e+06,+1.00375e+06
2000-11-30 14:01:00 EST,10,8,11,+805419,+296280,+615038,+228597,+1.12144e+06,+468318,+2.5419e+06,+993195
2000-11-30 15:01:00 EST,10,8,11,+817933,+303947,+628594,+240067,+1.13931e+06,+484646,+2.58584e+06,+1.02866e+06
2000-11-30 16:01:00 EST,10,8,11,+871328,+330829,+684167,+293786,+1.20798e+06,+544958,+2.76348e+06,+1.16957e+06
2000-11-30 17:01:00 EST,10,8,11,+953323,+379756,+774411,+375221,+1.29019e+06,+618117,+3.01793e+06,+1.37309e+06
2000-11-30 18:01:00 EST,10,8,11,+966415,+389454,+802529,+397045,+1.29783e+06,+625776,+3.06678e+06,+1.41227e+06
2000-11-30 19:01:00 EST,10,8,11,+957151,+384224,+802571,+395190,+1.31598e+06,+644826,+3.0757e+06,+1.42424e+06
2000-11-30 20:01:00 EST,10,8,11,+944718,+377638,+786066,+380206,+1.29244e+06,+622466,+3.02323e+06,+1.38031e+06
2000-11-30 21:01:00 EST,10,8,11,+900075,+354017,+741706,+337383,+1.23163e+06,+567183,+2.87342e+06,+1.25858e+06
2000-11-30 22:01:00 EST,10,8,11,+853176,+328550,+691891,+290179,+1.17005e+06,+512930,+2.71512e+06,+1.13166e+06
2000-11-30 23:01:00 EST,10,8,11,+782139,+289944,+629875,+230091,+1.09133e+06,+445312,+2.50335e+06,+965346
2000-12-01 00:01:00 EST,10,8,11,+740227,+265183,+590745,+194633,+1.04807e+06,+408103,+2.37904e+06,+867920
2000-12-01 01:01:00 EST,10,8,11,+719043,+253238,+573506,+177893,+1.0278e+06,+391271,+2.32035e+06,+822401
2000-12-01 02:01:00 EST,10,8,11,+710466,+248785,+565607,+170063,+1.01908e+06,+384149,+2.29516e+06,+802997
2000-12-01 03:01:00 EST,10,8,11,+709014,+248004,+563173,+167269,+1.02207e+06,+387198,+2.29426e+06,+802471
2000-12-01 04:01:00 EST,10,8,11,+726508,+256551,+576733,+180853,+1.04992e+06,+411148,+2.35316e+06,+848552
2000-12-01 05:01:00 EST,10,8,11,+758632,+271345,+614283,+218381,+1.09254e+06,+446454,+2.46546e+06,+936180
2000-12-01 06:01:00 EST,10,8,11,+861847,+327778,+702171,+303995,+1.20937e+06,+547451,+2.77339e+06,+1.17922e+06
2000-12-01 07:01:00 EST,10,8,11,+889948,+345178,+705756,+310690,+1.22124e+06,+556531,+2.81695e+06,+1.2124e+06
2000-12-01 08:01:00 EST,10,8,11,+846376,+318828,+660963,+270439,+1.17312e+06,+513588,+2.68046e+06,+1.10286e+06
2000-12-01 09:01:00 EST,10,8,11,+827018,+307637,+643418,+254138,+1.14828e+06,+491248,+2.61872e+06,+1.05302e+06
2000-12-01 10:01:00 EST,10,8,11,+819796,+303528,+632266,+244639,+1.13006e+06,+474294,+2.58212e+06,+1.02246e+06
2000-12-01 11:01:00 EST,10,8,11,+807501,+295136,+622848,+237608,+1.11816e+06,+463035,+2.54851e+06,+995778
2000-12-01 12:01:00 EST,10,8,11,+784031,+280634,+606373,+220654,+1.09727e+06,+446283,+2.48768e+06,+947572
2000-12-01 13:01:00 EST,10,8,11,+777354,+276822,+595185,+211974,+1.08937e+06,+439023,+2.46191e+06,+927819
2000-12-01 14:01:00 EST,10,8,11,+778570,+276470,+593369,+211941,+1.09048e+06,+439491,+2.46242e+06,+927902
2000-12-01 15:01:00 EST,10,8,11,+783723,+280779,+602906,+218631,+1.09347e+06,+442665,+2.4801e+06,+942076
2000-12-01 16:01:00 EST,10,8,11,+824645,+304473,+652854,+262809,+1.14675e+06,+489833,+2.62425e+06,+1.05711e+06
2000-12-01 17:01:00 EST,10,8,11,+928999,+364501,+757524,+359391,+1.26468e+06,+594803,+2.9512e+06,+1.3187e+06
2000-12-01 18:01:00 EST,10,8,11,+959321,+386536,+795654,+390639,+1.30268e+06,+631050,+3.05766e+06,+1.40823e+06
2000-12-01 19:01:00 EST,10,8,11,+962344,+387834,+801607,+396042,+1.31691e+06,+644825,+3.08086e+06,+1.4287e+06
2000-12-01 20:01:00 EST,10,8,11,+951741,+382020,+789950,+384322,+1.30698e+06,+636017,+3.04867e+06,+1.40236e+06
2000-12-01 21:01:00 EST,10,8,11,+921445,+365078,+763202,+357902,+1.2751e+06,+607332,+2.95975e+06,+1.33031e+06
2000-12-01 22:01:00 EST,10,8,11,+896888,+355068,+736221,+329606,+1.24439e+06,+581909,+2.8775e+06,+1.26658e+06
2000-12-01 23:01:00 EST,10,8,11,+839242,+321792,+683499,+279777,+1.18455e+06,+529232,+2.70729e+06,+1.1308e+06
2000-12-02 00:01:00 EST,10,8,11,+806975,+304237,+655897,+252657,+1.15602e+06,+505352,+2.61889e+06,+1.06225e+06
2000-12-02 01:01:00 EST,10,8,11,+803693,+300855,+653045,+250842,+1.16398e+06,+512745,+2.62071e+06,+1.06444e+06
2000-12-02 02:01:00 EST,10,8,11,+805611,+304411,+657551,+252109,+1.17096e+06,+520415,+2.63413e+06,+1.07693e+06
2000-12-02 03:01:00 EST,10,8,11,+824328,+314264,+673599,+267344,+1.20229e+06,+548795,+2.70022e+06,+1.1304e+06
2000-12-02 04:01:00 EST,10,8,11,+856435,+332609,+702575,+294019,+1.24757e+06,+590149,+2.80658e+06,+1.21678e+06
2000-12-02 05:01:00 EST,10,8,11,+896255,+351033,+749125,+340641,+1.30694e+06,+642136,+2.95232e+06,+1.33381e+06
2000-12-02 06:01:00 EST,10,8,11,+1.01226e+06,+419203,+857254,+443100,+1.43985e+06,+764641,+3.30937e+06,+1.62694e+06
2000-12-02 07:01:00 EST,10,8,11,+1.03234e+06,+430818,+861402,+451183,+1.42037e+06,+741352,+3.31412e+06,+1.62335e+06
2000-12-02 08:01:00 EST,10,8,11,+977002,+393485,+788860,+388742,+1.40492e+06,+730092,+3.17078e+06,+1.51232e+06
2000-12-02 09:01:00 EST,10,8,11,+913835,+355741,+720433,+327744,+1.29523e+06,+625429,+2.9295e+06,+1.30891e+06
2000-12-02 10:01:00 EST,10,8,11,+866016,+325974,+667899,+282184,+1.22277e+06,+557944,+2.75669e+06,+1.1661e+06
2000-12-02 11:01:00 EST,10,8,11,+829699,+304717,+645200,+260043,+1.16581e+06,+506390,+2.64071e+06,+1.07115e+06
2000-12-02 12:01:00 EST,10,8,11,+792301,+283938,+617794,+233125,+1.11789e+06,+464304,+2.52799e+06,+981368
2000-12-02 13:01:00 EST,10,8,11,+781001,+277550,+599816,+217932,+1.10215e+06,+450023,+2.48296e+06,+945505
2000-12-02 14:01:00 EST,10,8,11,+769570,+271376,+590307,+208944,+1.08581e+06,+435737,+2.44569e+06,+916056
2000-12-02 15:01:00 EST,10,8,11,+769733,+273733,+594107,+210084,+1.0852e+06,+436018,+2.44904e+06,+919835
2000-12-02 16:01:00 EST,10,8,11,+810592,+295672,+643843,+255181,+1.14096e+06,+484968,+2.59539e+06,+1.03582e+06
2000-12-02 17:01:00 EST,10,8,11,+919573,+357665,+756631,+358829,+1.26842e+06,+598670,+2.94462e+06,+1.31516e+06
2000-12-02 18:01:00 EST,10,8,11,+961677,+386817,+802853,+397336,+1.32035e+06,+647864,+3.08488e+06,+1.43202e+06
2000-12-02 19:01:00 EST,10,8,11,+974819,+393055,+820348,+413908,+1.34882e+06,+674851,+3.14399e+06,+1.48181e+06
2000-12-02 20:01:00 EST,10,8,11,+967514,+389284,+818006,+410806,+1.34333e+06,+669935,+3.12885e+06,+1.47002e+06
2000-12-02 21:01:00 EST,10,8,11,+940312,+373872,+792178,+386033,+1.31316e+06,+642136,+3.04565e+06,+1.40204e+06
2000-12-02 22:01:00 EST,10,8,11,+921966,+366956,+765369,+358568,+1.29023e+06,+623067,+2.97757e+06,+1.34859e+06
2000-12-02 23:01:00 EST,10,8,11,+862915,+333379,+710318,+305963,+1.22617e+06,+566036,+2.7994e+06,+1.20538e+06
2000-12-03 00:01:00 EST,10,8,11,+830306,+313272,+679398,+277966,+1.19738e+06,+540696,+2.70709e+06,+1.13193e+06
2000-12-03 01:01:00 EST,10,8,11,+819162,+307956,+669519,+267540,+1.18504e+06,+530551,+2.67373e+06,+1.10605e+06
2000-12-03 02:01:00 EST,10,8,11,+817053,+307564,+669429,+266565,+1.18501e+06,+531082,+2.6715e+06,+1.10521e+06
2000-12-03 03:01:00 EST,10,8,11,+826066,+313047,+676238,+272703,+1.19909e+06,+544034,+2.70139e+06,+1.12978e+06
2000-12-03 04:01:00 EST,10,8,11,+848581,+325736,+695461,+290547,+1.23143e+06,+573645,+2.77547e+06,+1.18993e+06
2000-12-03 05:01:00 EST,10,8,11,+877349,+337879,+733380,+328370,+1.27485e+06,+611065,+2.88558e+06,+1.27731e+06
2000-12-03 06:01:00 EST,10,8,11,+980105,+397752,+834785,+423825,+1.39734e+06,+723441,+3.21223e+06,+1.54502e+06
2000-12-03 07:01:00 EST,10,8,11,+996188,+405823,+837428,+431352,+1.38176e+06,+704763,+3.21538e+06,+1.54194e+06
2000-12-03 08:01:00 EST,10,8,11,+947604,+377352,+768234,+367564,+1.35938e+06,+687595,+3.07522e+06,+1.43251e+06
2000-12-03 09:01:00 EST,10,8,11,+894698,+344299,+717504,+322660,+1.26305e+06,+595398,+2.87525e+06,+1.26236e+06
2000-12-03 10:01:00 EST,10,8,11,+859170,+320859,+681753,+293247,+1.2042e+06,+540141,+2.74513e+06,+1.15425e+06
2000-12-03 11:01:00 EST,10,8,11,+826714,+302672,+653069,+266197,+1.15842e+06,+499219,+2.6382e+06,+1.06809e+06
2000-12-03 12:01:00 EST,10,8,11,+804132,+288615,+635992,+251087,+1.13042e+06,+474182,+2.57055e+06,+1.01389e+06
2000-12-03 13:01:00 EST,10,8,11,+786921,+279773,+620152,+235703,+1.10521e+06,+452234,+2.51229e+06,+967710
2000-12-03 14:01:00 EST,10,8,11,+773246,+273598,+606855,+221940,+1.08448e+06,+434342,+2.46458e+06,+929881
2000-12-03 15:01:00 EST,10,8,11,+776465,+276182,+610979,+224698,+1.0867e+06,+436432,+2.47414e+06,+937312
2000-12-03 16:01:00 EST,10,8,11,+816411,+298409,+657516,+266667,+1.14195e+06,+485176,+2.61588e+06,+1.05025e+06
2000-12-03 17:01:00 EST,10,8,11,+918929,+357593,+760935,+361899,+1.26415e+06,+594490,+2.94402e+06,+1.31398e+06
2000-12-03 18:01:00 EST,10,8,11,+951910,+380024,+790158,+387139,+1.30294e+06,+630746,+3.04501e+06,+1.39791e+06
2000-12-03 19:01:00 EST,10,8,11,+950709,+381310,+794822,+388566,+1.30575e+06,+634549,+3.05128e+06,+1.40443e+06
2000-12-03 20:01:00 EST,10,8,11,+950382,+381557,+800843,+392786,+1.30789e+06,+636904,+3.05912e+06,+1.41125e+06
2000-12-03 21:01:00 EST,10,8,11,+939257,+375030,+791643,+383677,+1.29736e+06,+627488,+3.02826e+06,+1.38619e+06
2000-12-03 22:01:00 EST,10,8,11,+943468,+381585,+790409,+379653,+1.30429e+06,+636259,+3.03817e+06,+1.3975e+06
2000-12-03 23:01:00 EST,10,8,11,+898202,+358425,+749137,+337628,+1.25168e+06,+590261,+2.89902e+06,+1.28631e+06
2000-12-04 00:01:00 EST,10,8,11,+867931,+341709,+718770,+308260,+1.21876e+06,+561392,+2.80547e+06,+1.21136e+06
2000-12-04 01:01:00 EST,10,8,11,+861046,+336612,+709109,+300159,+1.21504e+06,+558210,+2.78519e+06,+1.19498e+06
2000-12-04 02:01:00 EST,10,8,11,+863400,+339348,+713235,+302645,+1.2192e+06,+562545,+2.79583e+06,+1.20454e+06
2000-12-04 03:01:00 EST,10,8,11,+873496,+345430,+722330,+310831,+1.23866e+06,+580849,+2.83449e+06,+1.23711e+06
2000-12-04 04:01:00 EST,10,8,11,+895536,+357631,+741169,+328966,+1.27174e+06,+610935,+2.90844e+06,+1.29753e+06
2000-12-04 05:01:00 EST,10,8,11,+899978,+358558,+751125,+338905,+1.27716e+06,+614724,+2.92826e+06,+1.31219e+06
2000-12-04 06:01:00 EST,10,8,11,+949551,+385301,+802625,+387777,+1.34471e+06,+676878,+3.09689e+06,+1.44996e+06
2000-12-04 07:01:00 EST,10,8,11,+1.00186e+06,+413346,+854485,+437781,+1.4188e+06,+746500,+3.27514e+06,+1.59763e+06
2000-12-04 08:01:00 EST,10,8,11,+1.01266e+06,+420309,+862551,+446294,+1.42402e+06,+750353,+3.29923e+06,+1.61696e+06
2000-12-04 09:01:00 EST,10,8,11,+968349,+392879,+811588,+401887,+1.34987e+06,+678508,+3.12981e+06,+1.47327e+06
2000-12-04 10:01:00 EST,10,8,11,+901966,+353133,+749848,+345075,+1.26141e+06,+596451,+2.91322e+06,+1.29466e+06
2000-12-04 11:01:00 EST,10,8,11,+850083,+323033,+697065,+296295,+1.19217e+06,+533882,+2.73932e+06,+1.15321e+06
2000-12-04 12:01:00 EST,10,8,11,+811744,+300119,+661175,+263530,+1.14298e+06,+490026,+2.6159e+06,+1.05368e+06
2000-12-04 13:01:00 EST,10,8,11,+784409,+285846,+633874,+237410,+1.10294e+06,+454732,+2.52123e+06,+977988
2000-12-04 14:01:00 EST,10,8,11,+767652,+277341,+618333,+221908,+1.07903e+06,+434390,+2.46501e+06,+933640
2000-12-04 15:01:00 EST,10,8,11,+772586,+280400,+622611,+225650,+1.08441e+06,+439350,+2.47961e+06,+945399
2000-12-04 16:01:00 EST,10,8,11,+818352,+304922,+666577,+267408,+1.13935e+06,+486902,+2.62428e+06,+1.05923e+06
2000-12-04 17:01:00 EST,10,8,11,+910593,+360275,+756372,+349343,+1.24229e+06,+578389,+2.90926e+06,+1.28801e+06
2000-12-04 18:01:00 EST,10,8,11,+932815,+373619,+779698,+370859,+1.27169e+06,+605270,+2.9842e+06,+1.34975e+06
2000-12-04 19:01:00 EST,10,8,11,+924580,+370937,+777120,+365665,+1.26259e+06,+597974,+2.96429e+06,+1.33458e+06
2000-12-04 20:01:00 EST,10,8,11,+914358,+366223,+772361,+359097,+1.25107e+06,+587984,+2.93778e+06,+1.3133e+06
2000-12-04 21:01:00 EST,10,8,11,+897834,+356312,+755334,+343614,+1.23543e+06,+573508,+2.8886e+06,+1.27343e+06
2000-12-04 22:01:00 EST,10,8,11,+896521,+360224,+746114,+331640,+1.2305e+06,+571264,+2.87314e+06,+1.26313e+06
2000-12-04 23:01:00 EST,10,8,11,+846478,+333405,+701943,+287997,+1.17105e+06,+519174,+2.71947e+06,+1.14058e+06
2000-12-05 00:01:00 EST,10,8,11,+811141,+311664,+668711,+258140,+1.13536e+06,+487542,+2.61521e+06,+1.05735e+06
2000-12-05 01:01:00 EST,10,8,11,+792275,+300348,+651934,+242545,+1.11898e+06,+473481,+2.56319e+06,+1.01637e+06
2000-12-05 02:01:00 EST,10,8,11,+786554,+298100,+646748,+236695,+1.11198e+06,+468224,+2.54528e+06,+1.00302e+06
2000-12-05 03:01:00 EST,10,8,11,+787663,+299809,+649307,+237689,+1.11879e+06,+475393,+2.55576e+06,+1.01289e+06
2000-12-05 04:01:00 EST,10,8,11,+799264,+306324,+659913,+247265,+1.13763e+06,+492282,+2.59681e+06,+1.04587e+06
2000-12-05 05:01:00 EST,10,8,11,+791683,+300682,+659808,+247678,+1.13272e+06,+486773,+2.58421e+06,+1.03513e+06
2000-12-05 06:01:00 EST,10,8,11,+826341,+321801,+694495,+278152,+1.17651e+06,+526029,+2.69735e+06,+1.12598e+06
2000-12-05 07:01:00 EST,10,8,11,+884950,+354120,+746339,+327279,+1.24807e+06,+589928,+2.87936e+06,+1.27133e+06
2000-12-05 08:01:00 EST,10,8,11,+917935,+372774,+776409,+356164,+1.2802e+06,+618402,+2.97454e+06,+1.34734e+06
2000-12-05 09:01:00 EST,10,8,11,+892355,+355502,+752802,+337144,+1.23479e+06,+575225,+2.87995e+06,+1.26787e+06
2000-12-05 10:01:00 EST,10,8,11,+835804,+320393,+702124,+292349,+1.16899e+06,+515526,+2.70692e+06,+1.12827e+06
2000-12-05 11:01:00 EST,10,8,11,+790193,+293102,+655486,+251222,+1.11348e+06,+466145,+2.55916e+06,+1.01047e+06
2000-12-05 12:01:00 EST,10,8,11,+764734,+280028,+627599,+225112,+1.07423e+06,+431733,+2.46657e+06,+936873
2000-12-05 13:01:00 EST,10,8,11,+740900,+267911,+606635,+204332,+1.04254e+06,+404828,+2.39007e+06,+877071
2000-12-05 14:01:00 EST,10,8,11,+718909,+255095,+591407,+190188,+1.01979e+06,+385214,+2.33011e+06,+830497
2000-12-05 15:01:00 EST,10,8,11,+719324,+255305,+592366,+190996,+1.01821e+06,+383855,+2.3299e+06,+830156
2000-12-05 16:01:00 EST,10,8,11,+759495,+276852,+630666,+227144,+1.06853e+06,+426887,+2.45869e+06,+930883
2000-12-05 17:01:00 EST,10,8,11,+867273,+337435,+731927,+322188,+1.19541e+06,+537594,+2.79461e+06,+1.19722e+06
2000-12-05 18:01:00 EST,10,8,11,+898427,+357916,+761917,+348370,+1.22937e+06,+568482,+2.88971e+06,+1.27477e+06
2000-12-05 19:01:00 EST,10,8,11,+907761,+362833,+773066,+358607,+1.24584e+06,+583541,+2.92667e+06,+1.30498e+06
2000-12-05 20:01:00 EST,10,8,11,+901310,+360686,+768916,+353424,+1.23167e+06,+570566,+2.9019e+06,+1.28468e+06
2000-12-05 21:01:00 EST,10,8,11,+869544,+341287,+737407,+324911,+1.19352e+06,+535843,+2.80048e+06,+1.20204e+06
2000-12-05 22:01:00 EST,10,8,11,+841932,+328721,+707208,+294263,+1.1554e+06,+503245,+2.70454e+06,+1.12623e+06
2000-12-05 23:01:00 EST,10,8,11,+784616,+295937,+654619,+245260,+1.09217e+06,+447914,+2.53141e+06,+989111
2000-12-06 00:01:00 EST,10,8,11,+746810,+274284,+619663,+212972,+1.05267e+06,+414106,+2.41914e+06,+901361
2000-12-06 01:01:00 EST,10,8,11,+738434,+268777,+608415,+203400,+1.04347e+06,+406148,+2.39032e+06,+878325
2000-12-06 02:01:00 EST,10,8,11,+735588,+267766,+606532,+201095,+1.04007e+06,+403623,+2.38219e+06,+872483
2000-12-06 03:01:00 EST,10,8,11,+744602,+272257,+611247,+206077,+1.05146e+06,+413370,+2.40731e+06,+891704
2000-12-06 04:01:00 EST,10,8,11,+767091,+282664,+629429,+224843,+1.08996e+06,+446705,+2.48648e+06,+954213
2000-12-06 05:01:00 EST,10,8,11,+798499,+296754,+667611,+262768,+1.13454e+06,+483965,+2.60065e+06,+1.04349e+06
2000-12-06 06:01:00 EST,10,8,11,+906948,+357899,+760048,+352524,+1.26027e+06,+594553,+2.92726e+06,+1.30498e+06
2000-12-06 07:01:00 EST,10,8,11,+948241,+380310,+767722,+366288,+1.29146e+06,+620426,+3.00743e+06,+1.36702e+06
2000-12-06 08:01:00 EST,10,8,11,+911254,+356663,+719386,+324077,+1.25178e+06,+584301,+2.88243e+06,+1.26504e+06
2000-12-06 09:01:00 EST,10,8,11,+895237,+344274,+700000,+308494,+1.23943e+06,+572838,+2.83467e+06,+1.22561e+06
2000-12-06 10:01:00 EST,10,8,11,+881786,+335171,+683592,+294587,+1.22472e+06,+559317,+2.7901e+06,+1.18907e+06
2000-12-06 11:01:00 EST,10,8,11,+865653,+326108,+666713,+279331,+1.20404e+06,+540852,+2.73641e+06,+1.14629e+06
2000-12-06 12:01:00 EST,10,8,11,+844869,+314644,+651183,+264035,+1.17504e+06,+514975,+2.6711e+06,+1.09365e+06
2000-12-06 13:01:00 EST,10,8,11,+836401,+310738,+636552,+250851,+1.16052e+06,+501971,+2.63347e+06,+1.06356e+06
2000-12-06 14:01:00 EST,10,8,11,+825933,+306012,+628147,+242032,+1.14061e+06,+484256,+2.59469e+06,+1.0323e+06
2000-12-06 15:01:00 EST,10,8,11,+830553,+309615,+640284,+251375,+1.14383e+06,+487251,+2.61467e+06,+1.04824e+06
2000-12-06 16:01:00 EST,10,8,11,+870606,+332814,+689878,+295626,+1.19041e+06,+528223,+2.7509e+06,+1.15666e+06
2000-12-06 17:01:00 EST,10,8,11,+955288,+381950,+774065,+373762,+1.28653e+06,+614348,+3.01588e+06,+1.37006e+06
2000-12-06 18:01:00 EST,10,8,11,+968322,+391627,+795676,+391690,+1.30686e+06,+633817,+3.07086e+06,+1.41713e+06
2000-12-06 19:01:00 EST,10,8,11,+955984,+382278,+792769,+389011,+1.30573e+06,+633491,+3.05448e+06,+1.40478e+06
2000-12-06 20:01:00 EST,10,8,11,+928682,+367560,+769675,+366083,+1.27196e+06,+602914,+2.97032e+06,+1.33656e+06
2000-12-06 21:01:00 EST,10,8,11,+883478,+342144,+727461,+325910,+1.21148e+06,+548126,+2.82242e+06,+1.21618e+06
2000-12-06 22:01:00 EST,10,8,11,+844171,+322604,+679892,+280055,+1.15956e+06,+503529,+2.68362e+06,+1.10619e+06
2000-12-06 23:01:00 EST,10,8,11,+767965,+282484,+611020,+212843,+1.06493e+06,+422116,+2.44392e+06,+917444
2000-12-07 00:01:00 EST,10,8,11,+730507,+259610,+571185,+177757,+1.02478e+06,+387579,+2.32648e+06,+824947
2000-12-07 01:01:00 EST,10,8,11,+711643,+249235,+552694,+160661,+1.00353e+06,+369844,+2.26786e+06,+779740
2000-12-07 02:01:00 EST,10,8,11,+704003,+244630,+546307,+154926,+996040,+363725,+2.24635e+06,+763281
2000-12-07 03:01:00 EST,10,8,11,+706871,+245998,+546959,+155732,+1.00267e+06,+369325,+2.2565e+06,+771056
2000-12-07 04:01:00 EST,10,8,11,+727341,+255815,+563718,+172298,+1.03308e+06,+395292,+2.32414e+06,+823405
2000-12-07 05:01:00 EST,10,8,11,+758565,+269056,+601963,+210605,+1.08312e+06,+436926,+2.44365e+06,+916587
2000-12-07 06:01:00 EST,10,8,11,+860104,+325267,+694372,+298913,+1.20381e+06,+541793,+2.75828e+06,+1.16597e+06
2000-12-07 07:01:00 EST,10,8,11,+905644,+349856,+713080,+322061,+1.2366e+06,+568562,+2.85533e+06,+1.24048e+06
2000-12-07 08:01:00 EST,10,8,11,+874406,+330457,+672332,+286545,+1.19741e+06,+533099,+2.74415e+06,+1.1501e+06
2000-12-07 09:01:00 EST,10,8,11,+857754,+320091,+657286,+273127,+1.18195e+06,+519624,+2.69699e+06,+1.11284e+06
2000-12-07 10:01:00 EST,10,8,11,+847701,+313021,+649200,+267184,+1.1738e+06,+512197,+2.6707e+06,+1.0924e+06
2000-12-07 11:01:00 EST,10,8,11,+831512,+304481,+638070,+256164,+1.15575e+06,+496525,+2.62533e+06,+1.05717e+06
2000-12-07 12:01:00 EST,10,8,11,+819102,+295616,+627982,+247530,+1.14381e+06,+485715,+2.59089e+06,+1.02886e+06
2000-12-07 13:01:00 EST,10,8,11,+804540,+289296,+613141,+232309,+1.13095e+06,+475373,+2.54863e+06,+996978
2000-12-07 14:01:00 EST,10,8,11,+793951,+284106,+604175,+222726,+1.11299e+06,+459794,+2.51111e+06,+966625
2000-12-07 15:01:00 EST,10,8,11,+791998,+284730,+609507,+225297,+1.10837e+06,+455990,+2.50987e+06,+966017
2000-12-07 16:01:00 EST,10,8,11,+822452,+302263,+647715,+259214,+1.13976e+06,+483190,+2.60993e+06,+1.04467e+06
2000-12-07 17:01:00 EST,10,8,11,+898458,+346504,+724603,+329490,+1.22259e+06,+556423,+2.84566e+06,+1.23242e+06
2000-12-07 18:01:00 EST,10,8,11,+918531,+359387,+748503,+350499,+1.24911e+06,+580957,+2.91615e+06,+1.29084e+06
2000-12-07 19:01:00 EST,10,8,11,+908473,+353085,+743584,+345393,+1.24411e+06,+576761,+2.89617e+06,+1.27524e+06
2000-12-07 20:01:00 EST,10,8,11,+882040,+338672,+719314,+321943,+1.21153e+06,+547397,+2.81288e+06,+1.20801e+06
2000-12-07 21:01:00 EST,10,8,11,+835556,+313843,+675886,+279833,+1.15061e+06,+493464,+2.66205e+06,+1.08714e+06
2000-12-07 22:01:00 EST,10,8,11,+793688,+294729,+625621,+230187,+1.08731e+06,+439342,+2.50662e+06,+964257
2000-12-07 23:01:00 EST,10,8,11,+719857,+255456,+557559,+165060,+996306,+362283,+2.27372e+06,+782800
2000-12-08 00:01:00 EST,10,8,11,+681763,+232075,+516073,+129302,+951588,+324085,+2.14943e+06,+685461
2000-12-08 01:01:00 EST,10,8,11,+660980,+221092,+495673,+109795,+927765,+304883,+2.08442e+06,+635770
2000-12-08 02:01:00 EST,10,8,11,+654966,+217052,+488418,+103843,+924701,+302541,+2.06808e+06,+623436
2000-12-08 03:01:00 EST,10,8,11,+661750,+219190,+491274,+108268,+938233,+313807,+2.09126e+06,+641265
2000-12-08 04:01:00 EST,10,8,11,+680857,+229678,+506500,+122410,+969255,+340579,+2.15661e+06,+692668
2000-12-08 05:01:00 EST,10,8,11,+717565,+247766,+550635,+163727,+1.02332e+06,+385954,+2.29152e+06,+797447
2000-12-08 06:01:00 EST,10,8,11,+832345,+311377,+651130,+259616,+1.15656e+06,+500290,+2.64004e+06,+1.07128e+06
2000-12-08 07:01:00 EST,10,8,11,+876362,+335927,+665299,+278076,+1.18838e+06,+526191,+2.73004e+06,+1.14019e+06
2000-12-08 08:01:00 EST,10,8,11,+827492,+308380,+622157,+237274,+1.13025e+06,+474952,+2.5799e+06,+1.02061e+06
2000-12-08 09:01:00 EST,10,8,11,+799857,+292030,+599059,+216002,+1.09582e+06,+444479,+2.49474e+06,+952511
2000-12-08 10:01:00 EST,10,8,11,+780749,+281035,+584221,+202177,+1.07487e+06,+426141,+2.43984e+06,+909354
2000-12-08 11:01:00 EST,10,8,11,+764566,+271895,+569485,+188450,+1.05421e+06,+408225,+2.38826e+06,+868570
2000-12-08 12:01:00 EST,10,8,11,+750187,+262768,+560251,+179852,+1.04046e+06,+396353,+2.3509e+06,+838974
2000-12-08 13:01:00 EST,10,8,11,+744199,+259614,+551222,+171870,+1.03348e+06,+390312,+2.3289e+06,+821796
2000-12-08 14:01:00 EST,10,8,11,+734844,+256021,+546714,+166066,+1.02395e+06,+382900,+2.30551e+06,+804987
2000-12-08 15:01:00 EST,10,8,11,+735224,+255673,+553410,+171630,+1.03224e+06,+390378,+2.32088e+06,+817681
2000-12-08 16:01:00 EST,10,8,11,+774554,+277737,+595530,+209618,+1.07897e+06,+430813,+2.44905e+06,+918168
2000-12-08 17:01:00 EST,10,8,11,+873930,+335124,+702870,+306812,+1.18866e+06,+526814,+2.76546e+06,+1.16875e+06
2000-12-08 18:01:00 EST,10,8,11,+906048,+357248,+738098,+336124,+1.22516e+06,+560647,+2.8693e+06,+1.25402e+06
2000-12-08 19:01:00 EST,10,8,11,+911143,+358392,+748395,+346558,+1.2391e+06,+573131,+2.89864e+06,+1.27808e+06
2000-12-08 20:01:00 EST,10,8,11,+900655,+353769,+740740,+338052,+1.22383e+06,+559669,+2.86522e+06,+1.25149e+06
2000-12-08 21:01:00 EST,10,8,11,+873007,+339038,+714470,+312298,+1.18469e+06,+524423,+2.77217e+06,+1.17576e+06
2000-12-08 22:01:00 EST,10,8,11,+849124,+329355,+679907,+277792,+1.14624e+06,+491932,+2.67527e+06,+1.09908e+06
2000-12-08 23:01:00 EST,10,8,11,+785260,+294482,+622643,+222607,+1.07613e+06,+432210,+2.48403e+06,+949299
2000-12-09 00:01:00 EST,10,8,11,+758186,+276325,+593646,+198526,+1.05083e+06,+409909,+2.40266e+06,+884761
2000-12-09 01:01:00 EST,10,8,11,+749124,+271054,+585447,+190741,+1.04521e+06,+405796,+2.37978e+06,+867590
