# file...... reg1_output.csv
# date...... Wed Aug 15 11:53:41 2018
# user...... hu000007
# host...... (null)
# target.... regulator 58
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-05-21 09:01:00 EDT,10,8,11,+837214,+436477,+896591,+325715,+937960,+314462,+2.67176e+06,+1.07665e+06
2000-05-21 10:01:00 EDT,10,8,11,+832431,+433814,+891657,+328811,+928508,+300412,+2.6526e+06,+1.06304e+06
2000-05-21 11:01:00 EDT,10,8,11,+824439,+432636,+891399,+322809,+926627,+300093,+2.64247e+06,+1.05554e+06
2000-05-21 12:01:00 EDT,10,8,11,+826090,+432432,+890242,+324666,+935446,+306816,+2.65178e+06,+1.06391e+06
2000-05-21 13:01:00 EDT,10,8,11,+828049,+435206,+885525,+316527,+935535,+308935,+2.64911e+06,+1.06067e+06
2000-05-21 14:01:00 EDT,10,8,11,+838762,+435822,+908851,+337306,+936044,+313474,+2.68366e+06,+1.0866e+06
2000-05-21 15:01:00 EDT,10,8,11,+832786,+434090,+889110,+327331,+936372,+306840,+2.65827e+06,+1.06826e+06
2000-05-21 16:01:00 EDT,10,8,11,+830388,+436656,+881632,+317879,+931900,+302586,+2.64392e+06,+1.05712e+06
2000-05-21 17:01:00 EDT,10,8,11,+824306,+431347,+874423,+312908,+933500,+303395,+2.63223e+06,+1.04765e+06
2000-05-21 18:01:00 EDT,10,8,11,+826880,+433914,+900832,+326196,+938300,+313943,+2.66601e+06,+1.07405e+06
2000-05-21 19:01:00 EDT,10,8,11,+826529,+430603,+891526,+325858,+933950,+306030,+2.652e+06,+1.06249e+06
2000-05-21 20:01:00 EDT,10,8,11,+816021,+427169,+894428,+318678,+939842,+317009,+2.65029e+06,+1.06286e+06
2000-05-21 21:01:00 EDT,10,8,11,+815706,+425288,+883463,+310671,+934297,+311418,+2.63347e+06,+1.04738e+06
2000-05-21 22:01:00 EDT,10,8,11,+834175,+435961,+898603,+328386,+932649,+308509,+2.66543e+06,+1.07286e+06
2000-05-21 23:01:00 EDT,10,8,11,+827264,+430215,+892402,+326866,+933243,+307117,+2.65291e+06,+1.0642e+06
2000-05-22 00:01:00 EDT,10,8,11,+833558,+431604,+890554,+332617,+926650,+297340,+2.65076e+06,+1.06156e+06
2000-05-22 01:01:00 EDT,10,8,11,+819735,+428779,+878021,+316572,+929214,+298689,+2.62697e+06,+1.04404e+06
2000-05-22 02:01:00 EDT,10,8,11,+813943,+423851,+909378,+330143,+941967,+320667,+2.66529e+06,+1.07466e+06
2000-05-22 03:01:00 EDT,10,8,11,+820179,+427576,+890679,+324061,+929366,+302536,+2.64022e+06,+1.05417e+06
2000-05-22 04:01:00 EDT,10,8,11,+826409,+433874,+884300,+316568,+930298,+302811,+2.64101e+06,+1.05325e+06
2000-05-22 05:01:00 EDT,10,8,11,+839165,+439244,+898474,+327298,+935725,+312602,+2.67336e+06,+1.07914e+06
2000-05-22 06:01:00 EDT,10,8,11,+821707,+427773,+901792,+330327,+935254,+309620,+2.65875e+06,+1.06772e+06
2000-05-22 07:01:00 EDT,10,8,11,+825036,+427676,+899507,+328937,+929937,+307726,+2.65448e+06,+1.06434e+06
2000-05-22 08:01:00 EDT,10,8,11,+827293,+426950,+879517,+324298,+932345,+300537,+2.63915e+06,+1.05178e+06
2000-05-22 09:01:00 EDT,10,8,11,+820217,+429510,+881745,+310783,+939900,+314873,+2.64186e+06,+1.05517e+06
2000-05-22 10:01:00 EDT,10,8,11,+821665,+426880,+875525,+319188,+924093,+293619,+2.62128e+06,+1.03969e+06
2000-05-22 11:01:00 EDT,10,8,11,+832459,+431787,+887967,+325971,+928098,+300945,+2.64852e+06,+1.0587e+06
2000-05-22 12:01:00 EDT,10,8,11,+822864,+427194,+904796,+328519,+935892,+313838,+2.66355e+06,+1.06955e+06
2000-05-22 13:01:00 EDT,10,8,11,+826372,+430717,+889143,+320837,+934642,+309410,+2.65016e+06,+1.06096e+06
2000-05-22 14:01:00 EDT,10,8,11,+832264,+433117,+900841,+328580,+932618,+310509,+2.66572e+06,+1.07221e+06
2000-05-22 15:01:00 EDT,10,8,11,+839186,+438842,+888983,+328091,+927253,+299015,+2.65542e+06,+1.06595e+06
2000-05-22 16:01:00 EDT,10,8,11,+840137,+435816,+891085,+331466,+926402,+298407,+2.65762e+06,+1.06569e+06
2000-05-22 17:01:00 EDT,10,8,11,+827186,+429456,+901224,+328934,+934824,+312331,+2.66323e+06,+1.07072e+06
2000-05-22 18:01:00 EDT,10,8,11,+840721,+437211,+893015,+328472,+933176,+306677,+2.66691e+06,+1.07236e+06
2000-05-22 19:01:00 EDT,10,8,11,+813087,+426057,+880425,+314746,+929759,+302754,+2.62327e+06,+1.04356e+06
2000-05-22 20:01:00 EDT,10,8,11,+836761,+437030,+904423,+330146,+936208,+314260,+2.67739e+06,+1.08144e+06
2000-05-22 21:01:00 EDT,10,8,11,+832263,+429405,+902644,+331715,+937500,+316031,+2.67241e+06,+1.07715e+06
2000-05-22 22:01:00 EDT,10,8,11,+829755,+429287,+890633,+328555,+928413,+301734,+2.6488e+06,+1.05958e+06
2000-05-22 23:01:00 EDT,10,8,11,+815523,+426869,+891192,+319537,+931827,+307194,+2.63854e+06,+1.0536e+06
2000-05-23 00:01:00 EDT,10,8,11,+822004,+425743,+892669,+328079,+935967,+308752,+2.65064e+06,+1.06257e+06
2000-05-23 01:01:00 EDT,10,8,11,+830626,+435176,+899014,+325794,+935616,+312406,+2.66526e+06,+1.07338e+06
2000-05-23 02:01:00 EDT,10,8,11,+825970,+430501,+908077,+331577,+933537,+311385,+2.66758e+06,+1.07346e+06
2000-05-23 03:01:00 EDT,10,8,11,+824540,+426865,+887126,+326950,+928621,+299055,+2.64029e+06,+1.05287e+06
2000-05-23 04:01:00 EDT,10,8,11,+828984,+435554,+885732,+316173,+932706,+306804,+2.64742e+06,+1.05853e+06
2000-05-23 05:01:00 EDT,10,8,11,+829984,+429183,+903226,+333312,+933443,+311995,+2.66665e+06,+1.07449e+06
2000-05-23 06:01:00 EDT,10,8,11,+825439,+427265,+879991,+323698,+928795,+298572,+2.63423e+06,+1.04954e+06
2000-05-23 07:01:00 EDT,10,8,11,+832060,+431953,+885193,+327250,+932917,+302078,+2.65017e+06,+1.06128e+06
2000-05-23 08:01:00 EDT,10,8,11,+817992,+428590,+887538,+321917,+932277,+303025,+2.63781e+06,+1.05353e+06
2000-05-23 09:01:00 EDT,10,8,11,+832524,+429739,+894511,+332359,+933905,+307220,+2.66094e+06,+1.06932e+06
2000-05-23 10:01:00 EDT,10,8,11,+845705,+438591,+906306,+334527,+938566,+317394,+2.69058e+06,+1.09051e+06
2000-05-23 11:01:00 EDT,10,8,11,+816693,+428253,+876316,+310819,+932087,+304095,+2.6251e+06,+1.04317e+06
2000-05-23 12:01:00 EDT,10,8,11,+828992,+434476,+887462,+316202,+936002,+312211,+2.65246e+06,+1.06289e+06
2000-05-23 13:01:00 EDT,10,8,11,+835855,+435925,+892804,+325588,+934964,+309145,+2.66362e+06,+1.07066e+06
2000-05-23 14:01:00 EDT,10,8,11,+822838,+429968,+893293,+324378,+939738,+311945,+2.65587e+06,+1.06629e+06
2000-05-23 15:01:00 EDT,10,8,11,+838377,+433076,+907255,+343613,+931778,+304580,+2.67741e+06,+1.08127e+06
2000-05-23 16:01:00 EDT,10,8,11,+837157,+437620,+889908,+320662,+929596,+306117,+2.65666e+06,+1.0644e+06
2000-05-23 17:01:00 EDT,10,8,11,+837036,+433191,+916016,+341477,+932564,+312880,+2.68562e+06,+1.08755e+06
2000-05-23 18:01:00 EDT,10,8,11,+821881,+425655,+881944,+321896,+930998,+302447,+2.63482e+06,+1.05e+06
2000-05-23 19:01:00 EDT,10,8,11,+807821,+422011,+901383,+321506,+939816,+319996,+2.64902e+06,+1.06351e+06
2000-05-23 20:01:00 EDT,10,8,11,+770629,+396001,+860150,+288545,+917335,+303912,+2.54811e+06,+988459
2000-05-23 21:01:00 EDT,10,8,11,+776723,+398401,+849583,+279350,+909338,+296331,+2.53564e+06,+974082
2000-05-23 22:01:00 EDT,10,8,11,+775411,+398348,+841260,+274987,+923192,+306307,+2.53986e+06,+979642
2000-05-23 23:01:00 EDT,10,8,11,+769949,+394828,+816321,+252180,+922856,+310865,+2.50913e+06,+957873
2000-05-24 00:01:00 EDT,10,8,11,+781229,+401257,+841706,+278043,+909650,+295892,+2.53259e+06,+975192
2000-05-24 01:01:00 EDT,10,8,11,+765847,+388555,+870622,+296768,+918278,+307134,+2.55475e+06,+992457
2000-05-24 02:01:00 EDT,10,8,11,+771773,+398173,+832865,+266509,+919183,+303333,+2.52382e+06,+968016
2000-05-24 03:01:00 EDT,10,8,11,+762797,+390769,+837285,+266202,+923334,+310172,+2.52342e+06,+967144
2000-05-24 04:01:00 EDT,10,8,11,+767747,+393919,+841769,+275572,+902261,+288176,+2.51178e+06,+957668
2000-05-24 05:01:00 EDT,10,8,11,+766567,+392443,+876574,+299346,+913042,+301105,+2.55618e+06,+992894
2000-05-24 06:01:00 EDT,10,8,11,+756926,+384595,+839679,+268349,+907014,+299995,+2.50362e+06,+952939
2000-05-24 07:01:00 EDT,10,8,11,+768984,+396714,+826088,+258611,+909997,+297334,+2.50507e+06,+952660
2000-05-24 08:01:00 EDT,10,8,11,+775658,+398027,+815965,+254521,+912606,+298513,+2.50423e+06,+951061
2000-05-24 09:01:00 EDT,10,8,11,+770147,+391824,+862668,+290200,+907929,+299314,+2.54074e+06,+981338
2000-05-24 10:01:00 EDT,10,8,11,+773481,+395259,+849965,+276916,+903857,+292878,+2.5273e+06,+965053
2000-05-24 11:01:00 EDT,10,8,11,+771802,+399725,+840764,+272010,+915056,+299309,+2.52762e+06,+971044
2000-05-24 12:01:00 EDT,10,8,11,+764607,+392755,+863212,+294340,+913838,+294926,+2.54166e+06,+982021
2000-05-24 13:01:00 EDT,10,8,11,+770164,+393401,+836753,+268335,+903713,+292405,+2.51063e+06,+954141
2000-05-24 14:01:00 EDT,10,8,11,+767396,+395008,+833319,+265497,+915071,+299759,+2.51579e+06,+960264
2000-05-24 15:01:00 EDT,10,8,11,+764929,+389834,+835327,+264036,+902566,+295570,+2.50282e+06,+949441
2000-05-24 16:01:00 EDT,10,8,11,+771754,+399370,+832980,+266354,+930030,+309638,+2.53476e+06,+975362
2000-05-24 17:01:00 EDT,10,8,11,+779258,+404075,+822151,+258180,+905553,+288413,+2.50696e+06,+950668
2000-05-24 18:01:00 EDT,10,8,11,+780954,+401455,+844702,+275172,+900644,+291544,+2.5263e+06,+968171
2000-05-24 19:01:00 EDT,10,8,11,+766793,+394853,+818527,+254941,+914350,+297257,+2.49967e+06,+947051
2000-05-24 20:01:00 EDT,10,8,11,+790249,+410418,+841984,+272456,+928321,+312893,+2.56055e+06,+995768
2000-05-24 21:01:00 EDT,10,8,11,+763698,+392572,+833717,+266249,+921616,+304545,+2.51903e+06,+963366
2000-05-24 22:01:00 EDT,10,8,11,+762285,+390768,+833442,+267864,+917469,+300250,+2.5132e+06,+958881
2000-05-24 23:01:00 EDT,10,8,11,+778970,+404905,+825492,+254668,+929291,+311124,+2.53375e+06,+970696
2000-05-25 00:01:00 EDT,10,8,11,+763577,+388606,+833338,+267258,+918286,+305955,+2.5152e+06,+961819
2000-05-25 01:01:00 EDT,10,8,11,+790009,+406723,+868564,+297272,+915611,+302794,+2.57418e+06,+1.00679e+06
2000-05-25 02:01:00 EDT,10,8,11,+778085,+401392,+833204,+265523,+909194,+296284,+2.52048e+06,+963199
2000-05-25 03:01:00 EDT,10,8,11,+777004,+397923,+813857,+251661,+900268,+290492,+2.49113e+06,+940076
2000-05-25 04:01:00 EDT,10,8,11,+777820,+400721,+839865,+271375,+907361,+293175,+2.52505e+06,+965271
2000-05-25 05:01:00 EDT,10,8,11,+791075,+409118,+870051,+300601,+915038,+297449,+2.57616e+06,+1.00717e+06
2000-05-25 06:01:00 EDT,10,8,11,+773441,+397432,+858717,+285535,+913359,+297993,+2.54552e+06,+980960
2000-05-25 07:01:00 EDT,10,8,11,+782892,+401043,+843809,+276792,+907687,+294966,+2.53439e+06,+972801
2000-05-25 08:01:00 EDT,10,8,11,+751170,+377977,+834669,+267564,+900130,+292874,+2.48597e+06,+938415
2000-05-25 09:01:00 EDT,10,8,11,+780802,+405768,+825896,+260605,+922245,+303082,+2.52894e+06,+969455
2000-05-25 10:01:00 EDT,10,8,11,+767573,+392339,+859242,+285712,+917865,+305054,+2.54468e+06,+983105
2000-05-25 11:01:00 EDT,10,8,11,+767371,+391953,+818236,+253570,+911392,+301674,+2.497e+06,+947197
2000-05-25 12:01:00 EDT,10,8,11,+776885,+402481,+845300,+274855,+921648,+305010,+2.54383e+06,+982346
2000-05-25 13:01:00 EDT,10,8,11,+769407,+393887,+854096,+280709,+912132,+300943,+2.53564e+06,+975539
2000-05-25 14:01:00 EDT,10,8,11,+766542,+390351,+841882,+278541,+900306,+288944,+2.50873e+06,+957835
2000-05-25 15:01:00 EDT,10,8,11,+769765,+396305,+845907,+274828,+918871,+306225,+2.53454e+06,+977358
2000-05-25 16:01:00 EDT,10,8,11,+782194,+407194,+855635,+283654,+921086,+304368,+2.55891e+06,+995216
2000-05-25 17:01:00 EDT,10,8,11,+774346,+396119,+861836,+288793,+916493,+305271,+2.55267e+06,+990182
2000-05-25 18:01:00 EDT,10,8,11,+777371,+398864,+850174,+280470,+915141,+300674,+2.54269e+06,+980008
2000-05-25 19:01:00 EDT,10,8,11,+768824,+399384,+809130,+249630,+913043,+293817,+2.491e+06,+942832
2000-05-25 20:01:00 EDT,10,8,11,+762096,+391918,+810409,+248426,+909786,+291404,+2.48229e+06,+931748
2000-05-25 21:01:00 EDT,10,8,11,+763883,+391536,+863799,+294887,+912136,+296179,+2.53982e+06,+982602
2000-05-25 22:01:00 EDT,10,8,11,+765953,+390042,+857408,+282814,+912580,+304200,+2.53594e+06,+977056
2000-05-25 23:01:00 EDT,10,8,11,+794066,+415010,+828550,+262871,+923137,+304473,+2.54575e+06,+982354
2000-05-26 00:01:00 EDT,10,8,11,+760292,+386381,+872740,+297536,+912634,+301836,+2.54567e+06,+985753
2000-05-26 01:01:00 EDT,10,8,11,+791104,+412216,+875677,+300137,+934051,+317238,+2.60083e+06,+1.02959e+06
2000-05-26 02:01:00 EDT,10,8,11,+752214,+379579,+851268,+281351,+897610,+288310,+2.50109e+06,+949240
2000-05-26 03:01:00 EDT,10,8,11,+767387,+394925,+850207,+282750,+913829,+295429,+2.53142e+06,+973104
2000-05-26 04:01:00 EDT,10,8,11,+749471,+383475,+854211,+281215,+911950,+297494,+2.51563e+06,+962184
2000-05-26 05:01:00 EDT,10,8,11,+767096,+394193,+831539,+264515,+914934,+298840,+2.51357e+06,+957549
2000-05-26 06:01:00 EDT,10,8,11,+769255,+396210,+827207,+263269,+916880,+298756,+2.51334e+06,+958235
2000-05-26 07:01:00 EDT,10,8,11,+787606,+410105,+851883,+282123,+920683,+303213,+2.56017e+06,+995440
2000-05-26 08:01:00 EDT,10,8,11,+790392,+407532,+852739,+281774,+904652,+292714,+2.54778e+06,+982020
2000-05-26 09:01:00 EDT,10,8,11,+751690,+384601,+836474,+269593,+907227,+289967,+2.49539e+06,+944160
2000-05-26 10:01:00 EDT,10,8,11,+756894,+383710,+860827,+288125,+916179,+303674,+2.5339e+06,+975508
2000-05-26 11:01:00 EDT,10,8,11,+761191,+387886,+836010,+267765,+906808,+292478,+2.50401e+06,+948130
2000-05-26 12:01:00 EDT,10,8,11,+776471,+394497,+888032,+310705,+898281,+290558,+2.56278e+06,+995761
2000-05-26 13:01:00 EDT,10,8,11,+753510,+383248,+865571,+290515,+908632,+297531,+2.52771e+06,+971295
2000-05-26 14:01:00 EDT,10,8,11,+760782,+388950,+836034,+269030,+909768,+296189,+2.50658e+06,+954169
2000-05-26 15:01:00 EDT,10,8,11,+755697,+383685,+862378,+291401,+914842,+302536,+2.53292e+06,+977622
2000-05-26 16:01:00 EDT,10,8,11,+770453,+398491,+846697,+276793,+916138,+298411,+2.53329e+06,+973694
2000-05-26 17:01:00 EDT,10,8,11,+771308,+398961,+848965,+277090,+919918,+304221,+2.54019e+06,+980272
2000-05-26 18:01:00 EDT,10,8,11,+795362,+412610,+860042,+286498,+917598,+305669,+2.573e+06,+1.00478e+06
2000-05-26 19:01:00 EDT,10,8,11,+777194,+399346,+844995,+278007,+905390,+291995,+2.52758e+06,+969348
2000-05-26 20:01:00 EDT,10,8,11,+776532,+402124,+843955,+277633,+906714,+288245,+2.5272e+06,+968002
2000-05-26 21:01:00 EDT,10,8,11,+771590,+397365,+852136,+280710,+908169,+293154,+2.5319e+06,+971228
2000-05-26 22:01:00 EDT,10,8,11,+743827,+374199,+847124,+279090,+915268,+304658,+2.50622e+06,+957946
2000-05-26 23:01:00 EDT,10,8,11,+762985,+389835,+850858,+283153,+912335,+299336,+2.52618e+06,+972323
2000-05-27 00:01:00 EDT,10,8,11,+764191,+393877,+841251,+275709,+914137,+295442,+2.51958e+06,+965029
2000-05-27 01:01:00 EDT,10,8,11,+787590,+405630,+860194,+288441,+908297,+294913,+2.55608e+06,+988985
2000-05-27 02:01:00 EDT,10,8,11,+766497,+395224,+833853,+266531,+912798,+295421,+2.51315e+06,+957176
2000-05-27 03:01:00 EDT,10,8,11,+780508,+404481,+832498,+268440,+913205,+295854,+2.52621e+06,+968775
2000-05-27 04:01:00 EDT,10,8,11,+786641,+402668,+865543,+295304,+910034,+297603,+2.56222e+06,+995575
2000-05-27 05:01:00 EDT,10,8,11,+769156,+395390,+844905,+277631,+921815,+304753,+2.53588e+06,+977774
2000-05-27 06:01:00 EDT,10,8,11,+767863,+397954,+818096,+251087,+917933,+300632,+2.50389e+06,+949672
2000-05-27 07:01:00 EDT,10,8,11,+756860,+383223,+846946,+273673,+907995,+299580,+2.5118e+06,+956476
2000-05-27 08:01:00 EDT,10,8,11,+779722,+401102,+865570,+295125,+912319,+298752,+2.55761e+06,+994979
2000-05-27 09:01:00 EDT,10,8,11,+769018,+396612,+821113,+252254,+921691,+308202,+2.51182e+06,+957068
2000-05-27 10:01:00 EDT,10,8,11,+771318,+399149,+862401,+291203,+925344,+305171,+2.55906e+06,+995523
2000-05-27 11:01:00 EDT,10,8,11,+768841,+393599,+829557,+263065,+920820,+306391,+2.51922e+06,+963055
2000-05-27 12:01:00 EDT,10,8,11,+760837,+389050,+831807,+264390,+909038,+297334,+2.50168e+06,+950774
2000-05-27 13:01:00 EDT,10,8,11,+774699,+394825,+850721,+279777,+917147,+308653,+2.54257e+06,+983256
2000-05-27 14:01:00 EDT,10,8,11,+775247,+395655,+843916,+274125,+914479,+305111,+2.53364e+06,+974891
2000-05-27 15:01:00 EDT,10,8,11,+756697,+386780,+859957,+291943,+913192,+294837,+2.52985e+06,+973559
2000-05-27 16:01:00 EDT,10,8,11,+774195,+397867,+867211,+294624,+908891,+293334,+2.5503e+06,+985825
2000-05-27 17:01:00 EDT,10,8,11,+762324,+386533,+850237,+282484,+903719,+294195,+2.51628e+06,+963212
2000-05-27 18:01:00 EDT,10,8,11,+775919,+400013,+824065,+262228,+901301,+285947,+2.50128e+06,+948187
2000-05-27 19:01:00 EDT,10,8,11,+776237,+400406,+847170,+276058,+920808,+306003,+2.54421e+06,+982468
2000-05-27 20:01:00 EDT,10,8,11,+768490,+396740,+847596,+276047,+913557,+295580,+2.52964e+06,+968368
2000-05-27 21:01:00 EDT,10,8,11,+769601,+396742,+841459,+271470,+912666,+297052,+2.52373e+06,+965264
2000-05-27 22:01:00 EDT,10,8,11,+771419,+393780,+854081,+287873,+899355,+285094,+2.52485e+06,+966748
2000-05-27 23:01:00 EDT,10,8,11,+778561,+397728,+834843,+265186,+909362,+298830,+2.52277e+06,+961744
2000-05-28 00:01:00 EDT,10,8,11,+769667,+394495,+844588,+275436,+925432,+310746,+2.53969e+06,+980678
2000-05-28 01:01:00 EDT,10,8,11,+773446,+398307,+842175,+270118,+921011,+306619,+2.53663e+06,+975044
2000-05-28 02:01:00 EDT,10,8,11,+765315,+389706,+834904,+265624,+899104,+289972,+2.49932e+06,+945302
2000-05-28 03:01:00 EDT,10,8,11,+772013,+395586,+825355,+256092,+910079,+298959,+2.50745e+06,+950638
2000-05-28 04:01:00 EDT,10,8,11,+785785,+410063,+808502,+242150,+917138,+302053,+2.51143e+06,+954266
2000-05-28 05:01:00 EDT,10,8,11,+754186,+385112,+822760,+258643,+906521,+291798,+2.48347e+06,+935553
2000-05-28 06:01:00 EDT,10,8,11,+765100,+392315,+843483,+277952,+927654,+308820,+2.53624e+06,+979087
2000-05-28 07:01:00 EDT,10,8,11,+788697,+410193,+820174,+252270,+921759,+308560,+2.53063e+06,+971023
2000-05-28 08:01:00 EDT,10,8,11,+766459,+392372,+857691,+287872,+904303,+288859,+2.52845e+06,+969103
2000-05-28 09:01:00 EDT,10,8,11,+770520,+393986,+831988,+260146,+908376,+299806,+2.51088e+06,+953939
2000-05-28 10:01:00 EDT,10,8,11,+759524,+386647,+861001,+289314,+921278,+306560,+2.5418e+06,+982521
2000-05-28 11:01:00 EDT,10,8,11,+761905,+394537,+818750,+252469,+920355,+301729,+2.50101e+06,+948734
2000-05-28 12:01:00 EDT,10,8,11,+771032,+399180,+835995,+265355,+905643,+290039,+2.51267e+06,+954574
2000-05-28 13:01:00 EDT,10,8,11,+759614,+385417,+845985,+279518,+901513,+290122,+2.50711e+06,+955057
2000-05-28 14:01:00 EDT,10,8,11,+734536,+369914,+785368,+228634,+889266,+280732,+2.40917e+06,+879280
2000-05-28 15:01:00 EDT,10,8,11,+757917,+387290,+781106,+224264,+896246,+283637,+2.43527e+06,+895191
2000-05-28 16:01:00 EDT,10,8,11,+764844,+387861,+792819,+235570,+898692,+287522,+2.45636e+06,+910953
2000-05-28 17:01:00 EDT,10,8,11,+759871,+385142,+789895,+229493,+898502,+288196,+2.44827e+06,+902832
2000-05-28 18:01:00 EDT,10,8,11,+753291,+383167,+790450,+232532,+903905,+290467,+2.44765e+06,+906166
2000-05-28 19:01:00 EDT,10,8,11,+753763,+381003,+789496,+231436,+896932,+286182,+2.44019e+06,+898621
2000-05-28 20:01:00 EDT,10,8,11,+755903,+384487,+780224,+223792,+901260,+289115,+2.43739e+06,+897394
2000-05-28 21:01:00 EDT,10,8,11,+757346,+384922,+787055,+227628,+899999,+289224,+2.4444e+06,+901775
2000-05-28 22:01:00 EDT,10,8,11,+749751,+381438,+793469,+235236,+900838,+288584,+2.44406e+06,+905258
2000-05-28 23:01:00 EDT,10,8,11,+752073,+381421,+789224,+230285,+899075,+288672,+2.44037e+06,+900378
2000-05-29 00:01:00 EDT,10,8,11,+766889,+391339,+797059,+237697,+900514,+288369,+2.46446e+06,+917406
2000-05-29 01:01:00 EDT,10,8,11,+747056,+378746,+793381,+234003,+899479,+289294,+2.43992e+06,+902044
2000-05-29 02:01:00 EDT,10,8,11,+773248,+395647,+781347,+224227,+897596,+286064,+2.45219e+06,+905938
2000-05-29 03:01:00 EDT,10,8,11,+762651,+388976,+789970,+231866,+898317,+287018,+2.45094e+06,+907861
2000-05-29 04:01:00 EDT,10,8,11,+770445,+392595,+788601,+230499,+900802,+289745,+2.45985e+06,+912839
2000-05-29 05:01:00 EDT,10,8,11,+749772,+379558,+787597,+230985,+899259,+288720,+2.43663e+06,+899263
2000-05-29 06:01:00 EDT,10,8,11,+752895,+383509,+786687,+229261,+899688,+287545,+2.43927e+06,+900315
2000-05-29 07:01:00 EDT,10,8,11,+748950,+380399,+790037,+231799,+897302,+285704,+2.43629e+06,+897902
2000-05-29 08:01:00 EDT,10,8,11,+754380,+381555,+793138,+235208,+899230,+289130,+2.44675e+06,+905893
2000-05-29 09:01:00 EDT,10,8,11,+759964,+385404,+786352,+229162,+891392,+282305,+2.43771e+06,+896871
2000-05-29 10:01:00 EDT,10,8,11,+746688,+378798,+793065,+234299,+901519,+289227,+2.44127e+06,+902325
2000-05-29 11:01:00 EDT,10,8,11,+748596,+380306,+790919,+231156,+899227,+289436,+2.43874e+06,+900898
2000-05-29 12:01:00 EDT,10,8,11,+756090,+385183,+786435,+229224,+900936,+288917,+2.44346e+06,+903323
2000-05-29 13:01:00 EDT,10,8,11,+756750,+384409,+795501,+235911,+903493,+292276,+2.45574e+06,+912597
2000-05-29 14:01:00 EDT,10,8,11,+771216,+394367,+785247,+228334,+896429,+283893,+2.45289e+06,+906593
2000-05-29 15:01:00 EDT,10,8,11,+752721,+382221,+789869,+230584,+895645,+285860,+2.43823e+06,+898665
2000-05-29 16:01:00 EDT,10,8,11,+744699,+376494,+788754,+229061,+896488,+288096,+2.42994e+06,+893651
2000-05-29 17:01:00 EDT,10,8,11,+755302,+384750,+779171,+223373,+901251,+289005,+2.43572e+06,+897128
2000-05-29 18:01:00 EDT,10,8,11,+753257,+381355,+786283,+230546,+895292,+284697,+2.43483e+06,+896598
2000-05-29 19:01:00 EDT,10,8,11,+761125,+388284,+795552,+234741,+898913,+289172,+2.45559e+06,+912197
2000-05-29 20:01:00 EDT,10,8,11,+768871,+392471,+789051,+232467,+900473,+287474,+2.45839e+06,+912412
2000-05-29 21:01:00 EDT,10,8,11,+745374,+378619,+789881,+232242,+900025,+286512,+2.43528e+06,+897374
2000-05-29 22:01:00 EDT,10,8,11,+753096,+383266,+792981,+233827,+900889,+290336,+2.44697e+06,+907429
2000-05-29 23:01:00 EDT,10,8,11,+765155,+390262,+779745,+223223,+900362,+288036,+2.44526e+06,+901521
2000-05-30 00:01:00 EDT,10,8,11,+754713,+384494,+785886,+228540,+904198,+290567,+2.4448e+06,+903601
2000-05-30 01:01:00 EDT,10,8,11,+766065,+391662,+797804,+237467,+903349,+290926,+2.46722e+06,+920056
2000-05-30 02:01:00 EDT,10,8,11,+768441,+392290,+790987,+231924,+904565,+293001,+2.46399e+06,+917215
2000-05-30 03:01:00 EDT,10,8,11,+757040,+383576,+787901,+231235,+894601,+284477,+2.43954e+06,+899288
2000-05-30 04:01:00 EDT,10,8,11,+756138,+386014,+786504,+227161,+904530,+292341,+2.44717e+06,+905516
2000-05-30 05:01:00 EDT,10,8,11,+769082,+392976,+786220,+228710,+898584,+286030,+2.45389e+06,+907716
2000-05-30 06:01:00 EDT,10,8,11,+765300,+389427,+784334,+225170,+900007,+290259,+2.44964e+06,+904855
2000-05-30 07:01:00 EDT,10,8,11,+768559,+391018,+794791,+235038,+901672,+290903,+2.46502e+06,+916958
2000-05-30 08:01:00 EDT,10,8,11,+747498,+380331,+789707,+232920,+899804,+286518,+2.43701e+06,+899769
2000-05-30 09:01:00 EDT,10,8,11,+768647,+391117,+796102,+237009,+897313,+286555,+2.46206e+06,+914681
2000-05-30 10:01:00 EDT,10,8,11,+752466,+382878,+785853,+226352,+897893,+288264,+2.43621e+06,+897495
2000-05-30 11:01:00 EDT,10,8,11,+772880,+394343,+795330,+236536,+900150,+288420,+2.46836e+06,+919298
2000-05-30 12:01:00 EDT,10,8,11,+746087,+378353,+782756,+225069,+899106,+287898,+2.42795e+06,+891320
2000-05-30 13:01:00 EDT,10,8,11,+759060,+387744,+779235,+221595,+895930,+285241,+2.43423e+06,+894581
